video_id,video_title,video_description,published_at,category_id,channel_id,channel_title
BJsv1WX9v9M,CASAGRANDE SOBRE BRIGA NO FLUMINENSE: &#39;MANO MENEZES É VÍTIMA! MARCELO É ARROGANTE E DESRESPEITOSO!&#39;,"No Fim de Papo, Casagrande detonou atitudes, na sua visão, desrespeitosas da parte de Marcelo, agora ex-jogador do ...",2024-11-04T22:39:18Z,17,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte
8QN5DASRgpg,CRUZEIRO 2 (2) X (4) 0 PALMEIRAS | MELHORES MOMENTOS | QUARTAS DA COPA DO BRASIL SUB-20 | ge.globo,"palmeiras,cruzeiro,copa do brasil sub20,copa do brasil,palmeiras x cruzeiro,cruzeiro x palmeiras,quartas,quartas de final,copa do ...",2024-11-08T02:59:26Z,17,UCgCKagVhzGnZcuP9bSMgMCg,ge
7HwTr0PwPXg,JOÃO VITOR XAVIER ANALISA O PRIMEIRO JOGO DA FINAL DA COPA DO BRASIL E ACREDITA EM VIRADA ATLETICANA,O Flamengo contou com a estrela de Gabigol para dar um enorme passo para a conquista da Copa do Brasil. Neste domingo (3) ...,2024-11-03T22:20:00Z,17,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte
yhl1ZR9T7ik,"&quot;Pra mim, o Flamengo contra o Atlético-MG...&quot; VEJA o que Mauro Cezar FALOU sobre a FINAL da Copa-BR!",Hoje tem o jogo Flamengo x Atlético Mineiro ao vivo e com imagens pela final da Copa do Brasil. Assista ao que Mauro Cezar ...,2024-11-03T16:53:40Z,17,UCv-Nx8pSfG_LxbViMz14RWQ,Jovem Pan Esportes
VEOMugSncfw,🦊JAECI REVELA a PODRIDÃO do FUTEBOL BRASILEIRO! O BURACO é MUITO MAIS EMBAIXO! VEJA...,JAECI REVELA a PODRIDÃO do FUTEBOL BRASILEIRO! O BURACO é MUITO MAIS EMBAIXO! VEJA... Salve Nação!,2024-11-06T11:45:03Z,17,UCuQD4iSR0VQWEuNpQQPTayA,PORTAL DO CRUZEIRO
dqqUTt33pRc,MAURO CEZAR: BRUNO HENRIQUE ENVOLVIDO EM MANIPULAÇÃO DE APOSTAS SERIA BURRICE TREMENDA; TENHA NOÇÃO!,"No UOL News Esporte, Mauro Cezar fez duras críticas ao suposto envolvimento de Bruno Henrique, do Flamengo, no caso de ...",2024-11-05T13:07:23Z,17,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte
udrNFh26J_g,QUEM É O MELHOR JOGADOR SUB-17 DA HISTÓRIA PÓS-PELÉ? - POLÊMICAS VAZIAS #579,"No #PolêmicasVazias dessa semana, Bruno Formiga lembrou de jogadores que brilharam aos 17 anos e elegeu o MELHOR!",2024-11-08T14:01:01Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
OyoDw7s6dRo,NOVA ESPORTES - PROGRAMA 04/11/2024,Direto dos estúdios da Rádio Nova Difusora de Osasco. Saiba tudo sobre as novidades do esporte nacional e internacional.,2024-11-04T21:15:29Z,17,UCXDUUgHG3fxLk_ILr_Rn94w,CONECTV
LCJN69H_mVY,PLANTÃO DE SÁBADO! PILHADO SOLTA A INFORMAÇÃO! POLEMICA NO FLUMINENSE! MANO X MARCELO!,"Bem-vindo ao X FLA SPORTS - Seu Portal Rubro-Negro! ⚫ No FLA SPORTS, você encontra tudo sobre o Flamengo e o ...",2024-11-03T03:22:17Z,17,UCasxWHDNz_ZCKpIQVGe7CMQ,XFLA SPORTS
TiKrEBhCpUU,ITA ESPORTES ÍNTEGRA 04 11 2024,,2024-11-04T22:20:00Z,17,UCXIls9ICfM1G34lfVJBdJ6A,ITA Esportes
RNoOcuFdZK0,"RAPHINHA E LEWANDOWSKI JOGANDO MUITO, VÁRIOS GOLAÇOS E TODOS OS GOLS DO DIA NA CHAMPIONS!",O nono dia da Champions League 2024/25 foi interessante! Assista a todos os gols do dia! ASSISTA A TODOS OS JOGOS DA ...,2024-11-07T00:30:14Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
d356e_xki_E,GUESS THE FOOTBALLER with Kepa Arrizabalaga and Andoni Iraola | Pick The Pro,Subscribe to Sky Sports Premier League: https://bit.ly/SubscribeSkySportsPL ▻ Watch Sky Sports: https://bit.ly/BuySkySports Five ...,2024-11-08T16:00:40Z,17,UCNAf1k0yIjyGu3k9BwAg3lg,Sky Sports Premier League
HO1FUKwqcaY,JOÃO VITOR XAVIER FALA SOBRE COMO É FEITO HOJE O TRABALHO DE BASTIDORES NO ATLÉTICO,"Presente em duas finais neste ano, Copa do Brasil e da Libertadores, o Atlético vem reestruturando seu processo nos bastidores, ...",2024-11-03T00:30:08Z,17,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte
j51OxLhmr8c,"GOLAÇO DO VINI JR, MILAN CALANDO O BERNABEU, ATROPELO DO LIVERPOOL E OS GOLS DO DIA NA CHAMPIONS!",O oitavo dia de Champions League foi uma INSANIDADE! Assista a todos os gols do primeiro dia da quarta rodada de Fase de ...,2024-11-06T01:00:34Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
wCG3_jgAjfA,5 PALPITES para o RESTO da TEMPORADA 2024 da NFL!,"Metade da temporada regular já foi! Faltam 9 semanas, e depois os Playoffs. Por isso, vamos de PALPITES OUSADOS para a ...",2024-11-08T21:00:42Z,17,UCxs_XQWreBMwQXZkfWaNhYQ,GOLIM SPORTS
_LEWcIptd5g,"SHOW HIGHLIGHTS: Best Moments From UCL Today! | Kate, Micah, Henry, Carragher | CBS Sports","Watch the BEST moments from UCL Today's coverage of the Champions League, featuring Kate Scott, Micah Richards, Jamie ...",2024-11-07T00:30:18Z,17,UCET00YnetHT7tOpu12v8jxg,CBS Sports Golazo
Bf-kBQ_4EQQ,CASO BRUNO HENRIQUE: PF USOU ESTRATÉGIA PARA CERCAR JOGADOR E COGITOU IR Á CONCENTRAÇÃO,"Com a investigação sobre a suspeita de manipulação direcionada a Bruno Henrique, a Polícia Federal e o Ministério Público do ...",2024-11-06T14:57:37Z,17,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte
QXey8-joVu8,MAURO CEZAR: DÍVIDA DO FLAMENGO CONTINUA CONTROLADA; TORCEDOR TEM QUE SE PREOCUPAR É COM O ESTÁDIO,"No Posse de Bola, o colunista Mauro Cezar Pereira fala sobre a situação financeira do Flamengo #possedebola #corte futebol ...",2024-11-08T12:31:54Z,17,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte
l7Kwkg_YqVQ,MUSIALA MARCA COM ASSISTÊNCIA DE HARRY KANE! BAYERN DE MUNIQUE 1 X 0 BENFICA | CHAMPIONS LEAGUE,Bayern de Munique e Benfica se enfrentaram pela quarta rodada da fase de liga da Champions League 2024/25! Assista aos ...,2024-11-06T22:21:54Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
xpyau8zvvuw,NFL &quot;Not Human&quot; Moments,When a player looks like he is from another universe performing a highlight play. Thank you for watching! Subscribe for more if ...,2024-11-04T21:34:16Z,17,UClEaLQq1OzzfkLF4-0WSdrQ,Ding Productions
OclWcAI2MVw,"&quot;QUE COISA RIDÍCULA, cara! Esse GOL ANULADO do Flamengo foi...&quot; VAR É DETONADO após 1x0 no Cruzeiro!","O gol do Flamengo anulado pelo VAR e arbitragem no jogo de hoje contra o Cruzeiro foi detonado no Canelada, da Jovem Pan ...",2024-11-07T02:29:31Z,17,UCv-Nx8pSfG_LxbViMz14RWQ,Jovem Pan Esportes
DWWGT2XY_wg,"Slot &amp; Pulisic joke with Micah, Titi &amp; Carra after their UCL wins! | UCL Today | CBS Sports","Arne Slot joined Jamie Carragher, Kate Scott, Micah Richards and Thierry Henry on UCL Today after Liverpool defeated ...",2024-11-05T23:40:12Z,17,UCET00YnetHT7tOpu12v8jxg,CBS Sports Golazo
D22VoeepLDs,"Best of Roy Keane on Manchester United, Erik ten Hag &amp; Ruben Amorim | Super Sunday",Subscribe to Sky Sports Premier League: https://bit.ly/SubscribeSkySportsPL ▻ Watch Sky Sports: https://bit.ly/BuySkySports Roy ...,2024-11-03T22:30:01Z,17,UCNAf1k0yIjyGu3k9BwAg3lg,Sky Sports Premier League
dTSYzqkG5FM,ARSENAL PRESSIONA MUITO NO 2º TEMPO MAS ÇALHANOGLU GARANTE VITÓRIA PRA INTER - INTER 1 X 0 ARSENAL,Çalhanoglu marca de pênalti e garante vitória da Inter pra cima do Arsenal na Champions League! Veja os gols e melhores ...,2024-11-06T22:16:05Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
jkpanYWYLJw,CORINTHIANS VENCE DERBY e FOGE DO REBAIXAMENTO no CAMPEONATO BRASILEIRO - TIMÃO com o JÃO,"vencemos uma das partidas mais importantes do campeonato para nós, assista comigo os melhores momentos desse lindo jogo.",2024-11-05T02:29:32Z,17,UCyPcTWtLWST8IMAaUkQrCIA,jao do esporte
8TP5JdbfaF0,🦊JAECI PERDE o ENCANTO PELO DINIZ e FAZ FORTE DECLARAÇÃO! SOBROU ATÉ PRO MATHEUS PEREIRA!,JAECI PERDE o ENCANTO PELO DINIZ e FAZ FORTE DECLARAÇÃO! SOBROU ATÉ PRO MATHEUS PEREIRA! Salve Nação!,2024-11-07T09:00:08Z,17,UCuQD4iSR0VQWEuNpQQPTayA,PORTAL DO CRUZEIRO
AKtvXC0_xa8,Thierry Henry &amp; Jamie Carragher analyze Real Madrid&#39;s MAJOR issue! | UCL Today | CBS Sports,"Thierry Henry brilliantly breaks down a major issue Real Madrid have faced recently, how Kylian Mbappe needs to improve and ...",2024-11-06T00:39:24Z,17,UCET00YnetHT7tOpu12v8jxg,CBS Sports Golazo
NGUx-ceCNHw,Ruben Amorim tactical analysis | Jamie Carragher &amp; Dimitar Berbatov on how Man United will line-up,Subscribe to Sky Sports Premier League: https://bit.ly/SubscribeSkySportsPL ▻ Watch Sky Sports: https://bit.ly/BuySkySports ...,2024-11-04T23:07:28Z,17,UCNAf1k0yIjyGu3k9BwAg3lg,Sky Sports Premier League
EG0OpItVPGA,TCM Notícia Esportes - I Copa Escolar acontece no SEST SENAT,Fique bem informado no nosso portal: https://tcmnoticia.com.br/ Acompanhe nossas redes sociais: Facebook: ...,2024-11-07T17:09:25Z,17,UCkzaMrwr2apQQjHLjjJJMbw,TCM 10 HD
As9On-WoaII,QUAIS JOGADORES SERÃO ESCALADOS POR MILITO EM TIME ALTERNATIVO QUE JOGARÁ NO BRASILEIRÃO,"O Atlético volta a campo nesta quarta-feira (6) e encara o Atlético-GO a partir das 21h (de Brasília) no estádio Antônio Accioly, em ...",2024-11-05T18:00:05Z,17,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte
MzlGhRviybQ,Como foi a TRETA entre DINIZ e MATHEUS PEREIRA?,Sem entender: essa foi a reação de Matheus Pereira após ser substituído aos 13 minutos do segundo tempo. A saída aconteceu ...,2024-11-07T23:52:31Z,17,UCAu0lp2CUcdtOYfAvOYpgYQ,98 Live Esportes
7T61UWh0qo0,&quot;These players haven&#39;t got the Man Utd DNA&quot; | Roy Keane Man Utd RANT,Subscribe to Sky Sports Premier League: https://bit.ly/SubscribeSkySportsPL ▻ Watch Sky Sports: https://bit.ly/BuySkySports Roy ...,2024-11-03T19:34:29Z,17,UCNAf1k0yIjyGu3k9BwAg3lg,Sky Sports Premier League
uV69Hy7IfNU,#UMumba triumphs over #PatnaPirates in a thriller! | #ProKabaddiOnStar,"Ajit Chavan and the rest of #UMumba take it to the next level, clinching their 4th win of the season and jumping to 2nd on the ...",2024-11-06T18:30:24Z,17,UCmqfX0S3x0I3uwLkPdpX03w,Star Sports
g8LrF4fhMNg,BITTER RIVALS GO TO WAR! 🔥🥊 | Liam Davies vs. Shabaz Masoud | Fight Night Highlights #DaviesMasoud,"Shabaz Masoud (14-0, 4 KOs) became the new IBO super bantamweight champion in a Queensberry Promotions main event, ...",2024-11-03T01:34:05Z,17,UC-hWvVvE-crFl5vg5G8QbqA,TNT Sports Boxing
_N81sV7-5C4,ABEL FERREIRA USA AYRTON SENNA COMO EXEMPLO PARA EXPLICAR DERROTA PARA O CORINTHIANS,"O técnico Abel Ferreira citou a carreira de Ayrton Senna logo após a derrota para o Corinthians, nesta segunda-feira (4), para ...",2024-11-05T03:44:57Z,17,UC3KHYFWeB0WimMBfm3NEahQ,UOL Esporte
eT1fSGLQ_4k,CARTÃO AMARELO EM BRUNO HENRIQUE FOI REALMENTE PROPOSITAL? COMENTARISTAS DISCUTEM,"O senador Eduardo Girão (Novo-CE) apresentou nesta terça-feira (5) um requerimento para convidar o atacante Bruno Henrique, ...",2024-11-05T15:19:41Z,17,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte
wpazP3o92uI,Jamie Carragher explains how Arsenal are morphing into a Jose Mourinho team,Subscribe to Sky Sports Premier League: https://bit.ly/SubscribeSkySportsPL ▻ Watch Sky Sports: https://bit.ly/BuySkySports ...,2024-11-04T19:51:28Z,17,UCNAf1k0yIjyGu3k9BwAg3lg,Sky Sports Premier League
mrJyLR9OI04,ESPORTE CORINTHIANS! MINHA NOSSA! REFORÇO DE PESO NO TIMÃO! GABRIEL MOSCARDO NAO JOGA E PODE,GLOBO ESPORTE CORINTHIANS! MINHA NOSSA! REFORÇO DE PESO NO TIMÃO! GABRIEL MOSCARDO NAO JOGA E ...,2024-11-07T17:18:00Z,17,UCEOFPR8jjpgH_qWKabG_vlA,Esporte Corinthians Hoje
6il1Az9fCmY,U Mumba return to winning ways after a solid show in the &#39;Metro Derby&#39; | #ProKabaddiOnStar 2024 HLS,Third win ✓ 'Metro Derby' bragging rights are secured by #UMumba as they storm back with an all-round display to topple ...,2024-11-06T07:10:46Z,17,UCmqfX0S3x0I3uwLkPdpX03w,Star Sports
mVFpDePU7mc,TCM Notícia Esportes - Escolinha ajuda a revelar novos goleiros para o futebol,Fique bem informado no nosso portal: https://tcmnoticia.com.br/ Acompanhe nossas redes sociais: Facebook: ...,2024-11-06T17:00:19Z,17,UCkzaMrwr2apQQjHLjjJJMbw,TCM 10 HD
DUfNZszBAuM,COMO TEM SIDO A FASE DE DINIZ EM COMPARAÇÃO A FASE DE FERNANDO SEABRA NO CRUZEIRO?,"Sem vencer há sete rodadas, o Cruzeiro tem campanha de rebaixado no returno do Campeonato Brasileiro. Após a derrota para ...",2024-11-07T18:00:09Z,17,UCezhRry1J2kNRNCdNDHimNA,Itatiaia Esporte
V-PN33L0krE,"GOL CONTRA BIZARRO, EXPULSÃO, GOLAÇO, GOLS PERDIDOS E ATROPELO! TEVE DE TUDO EM PSV 4X0 GIRONA","Com gols de Flamingo, Tilman, Bakayoko e Krejci (contra), o PSV venceu com uma larga vantagem o Girona, que teve ainda uma ...",2024-11-05T20:06:26Z,17,UCs-6sCz2LJm1PrWQN4ErsPw,TNT Sports Brasil
58gr2bMNMTE,Thierry Henry questions Arsenal&#39;s slippery form &amp; debates Merino handball | UCL Today | CBS Sports,Jamie Carragher asks Thierry Henry if he thinks the title is still in reach for Arsenal as rule analyst Christina Unkel discusses why ...,2024-11-06T23:05:58Z,17,UCET00YnetHT7tOpu12v8jxg,CBS Sports Golazo
OMoc7hewEjE,VALORES ALTERADOS PACOTES DE BEBIDAS MSC CRUZEIROS 24/25,Valores alterados nos pacotes de bebidas da MSC Cruzeiros na temporada brasileira 2024/2025 para quem vai fazer cruzeiros ...,2024-11-03T21:00:06Z,19,UCKHz36GVsSTwFI5XVzUggJQ,Top 5 Tour por Andrea Toptour
2JbWG4la3RQ,DICAS LEGAIS DE PORTO DE GALINHAS @Vejoeteconto #nordeste #passeio #praia #turismo #destinos,"GOT A BEACH AND NIGHT LEISURE, IT WAS WORTH IT@Vejoeteconto Na praia de Porto de Galinhas, a mais urbanizada da ...",2024-11-03T00:04:23Z,19,UC_IFrUb_65epYdWvHr9S_Vg,VEJO E TE CONTO
FL1iX0Dx2EU,TOP 10 ESTRADAS MAIS PERIGOSAS,TOP 10 Estradas Mais Perigosas Do Mundo | Riscos e aventuras extremas! #TOP10 #estradas #perigosas #tendências #viral ...,2024-11-04T16:11:55Z,19,UCKYqv3SyXWsbzDn1Vx0w3mw,MELHORES 10
dNi1scRvxp0,🏍1º ENCONTO NACIONAL ROYAL ENFIELD EM JARINU 2022: Uma Pequena Lembrança. #aventura #royalenfield,"Bem-vindos ao Primeiro Encontro Nacional Royal Enfield, realizado em 2022 na charmosa cidade de Jarinu, São Paulo!",2024-11-08T21:00:21Z,19,UCthSmaUpRr5dn5ujbowRQQw,De Boa Por Aí
EWsZyI2V3mw,[REVOLTANTE] Como evitar roubo de motos em São Paulo,[REVOLTANTE!] Como evitar roubo de motos em São Paulo ⚠️ Moto e segurança: tema essencial para qualquer motociclista!,2024-11-07T23:00:25Z,19,UCTpdWBGiS7pHE4_RYa_6FuA,Destino Incerto | Ton e Nay na estrada!
ObbAzomlEKU,A CIDADE que foi DESTRUÍDA pela ÁGUA no interior de São Paulo,Apoie este canal: https://www.youtube.com/channel/UCxqMlnAtr3V_MFWzFt2X_Sg/join ➤Contato do WhatsApp Oficial da Claw ...,2024-11-04T22:00:13Z,19,UCxqMlnAtr3V_MFWzFt2X_Sg,ANTES DE PARTIR VIAGENS
K77f-MarILc,Increíblemente Hermosa - POLONIA puede DEJARTE SIN ALIENTO,"Si hay una ciudad orgullosa de ser un escenario homogéneo, solido y atractivo, esa es Varsovia. En los últimos años se siente, ...",2024-11-03T13:00:20Z,19,UCt1ULLGj0uw344gemIxaM1g,Gustavo
vR8iUNOllPQ,COMO FOI O HALLOWEN EM DUBLIN -  EVENTOS DE GRAÇA,Nesse vídeo vou mostrar pra vocês como foram as comemorações de halloween em Dublin. Procurei ir nos eventos de graça ...,2024-11-03T17:00:54Z,19,UC8p-hmYs1BWfBzhhmTXTOmg,A mala da Cris
C5EggLz9O70,Expresso Nordeste  - História,Neste vídeo você vai conhecer a história de um carroceiro que construiu uma das maiores empresas de ônibus da América ...,2024-11-05T23:30:06Z,19,UCqN8hkSoccmkdgAp07nc2mQ,Viajando Comigo Oficial 
wNNsUwN5WpI,CONHEÇA LAMBARI - MG: Terra do Catupiry e cidade turística das águas de Minas Gerais,"GUIA DE VIAGEM: 10 passos para montar um passeio inesquecível: https://chk.eduzz.com/1783257 Preço promocional: R$19,90 ...",2024-11-07T21:02:00Z,19,UCj0f8jIKj1auXawQS-jYYDw,De fora em Juiz de Fora
T8es9Ckek70,"Descubra a MAGIA de MONTEVIDÉU, Uruguay EP.03",Se inscreva no canal (https://www.youtube.com/@obrunoferreiraa?sub_confirmation=1) No Episódio 3 eu finalizei com chave de ...,2024-11-07T22:00:17Z,19,UCEcl4yCCIugpqLuPaY_Ajlg,Bruno Ferreira
lOWVv0old1A,Cidade de Aveiro,Imagens da minha visita à cidade de Aveiro e a alguns lugares e eventos da cidade #aveiro #portugal #riadeaveiro #moliceiros.,2024-11-05T12:42:56Z,19,UCNxYhF5zn6UkiwSckuy81ZA,Giovani Puma
upNaWVdaXss,Best Things To Do in Las Vegas 2025 4K,Are you looking for the best things to do in Las Vegas? We just created a list of 40 must do activities for you to do while visiting Las ...,2024-11-03T12:46:32Z,19,UCarSZcFQ6-0eqZrAG4pKoMA,Island Hopper TV
V0RNBKL-6HY,TOUR NOTURNO em Da Nang 🇻🇳: PASSEIO PELA ORLA do Rio Bach Dang &amp; APEC Park,"Em nosso tour noturno pela orla do Rio Bach Dang em Da Nang, Vietnã, exploramos o APEC Park com suas artes e eventos ao ...",2024-11-07T21:00:31Z,19,UCl5NpisoAvYUcifK_LuLQfg,Cláudia Costa - Digital Nômade 🇧🇷
382GZMLepWc,"Conhecendo! Puerto Iguazú Misiones, Argentina  #turismo  em duas rodas  #argentina","Conhecendo! Puerto Iguazú Misiones, Argentina #argentina #turismo em duas rodas foi criado com intuito de apresentar ...",2024-11-08T10:32:27Z,19,UCnoSCgWoqzwNt-ucvNQH56w,Turismo em duas rodas.
GtRrGuqn2kA,A PRAIA DO SEIXAS QUE VOCÊS ESQUECEM DE VISITAR EM JOÃO PESSOA,"Fala galera! Hoje vamos andar, curtir e visitar a Praia do Seixas em João Pessoa, Paraíba. Espero que gostem do vídeo! Gostou ...",2024-11-03T13:14:03Z,19,UCHddnsQBL5YgJHKixMYQJgA,Tacio Adventures
WSCwRmEmIoA,Bem-vindos ao nosso tour pelas 10 cidades brasileiras mais visitadas!,"Prepare-se para explorar destinos incríveis, repletos de cultura, história, belezas naturais e atrações imperdíveis que encantam ...",2024-11-03T15:17:07Z,19,UCYZsIuN9j3rBqnukKC9O3WQ,ELM Boost
Lhwb_MUf3ZU,5 Dicas para economizar dinheiro como turista em Dubai,Quer visitar Dubai e aproveitar ao máximo sem gastar muito? Então assiste este vídeo até o fim porque eu vou te dar 5 dicas para ...,2024-11-07T10:00:20Z,19,UCYAWmc9GtQgpTUacsFzNczw,Tchê no Exterior
CKRFiSK9ibo,MARAVILHOSA PRAIA DO CUPE @melhorespasseiosdopedro #nordeste  #praias #pernambuco  #ipojuca #praia,"WONDERFUL CUPE BEACH Praia do Cupe é uma praia localizada no município de Ipojuca, litoral sul do estado de ...",2024-11-04T23:19:12Z,19,UCmyfkaZ8D3ASAW1pr5xN1uQ,Melhores passeios do Pedro
brUAfr7vmYU,🇧🇷 BLUMENAU 🇩🇪 Beyond Oktoberfest — The Daily Life of the MOST GERMAN CITY IN BRAZIL 【 4K UHD 】,"Blumenau: A little piece of Germany in Brazil Join us on a journey through Blumenau, the most German city in Brazil! In this video ...",2024-11-05T15:18:47Z,19,UCdgYcJTlbq3s798MPWsWxpQ,Vort-C Ambience
6RwVTWH6_oI,CONHEÇA A PRAIA DE BOA VIAGEM RECIFE @melhorespasseiosdopedro #boaviagem #praiadeboaviagem #praia,"DISCOVER BOA VIAGEM RECIFE BEACH Estava em Porto de Galinhas, tive que ir até o aeroporto de Recife, em Jaboatão dos ...",2024-11-07T22:53:31Z,19,UCmyfkaZ8D3ASAW1pr5xN1uQ,Melhores passeios do Pedro
kLq7gtIkOng,"MELHORES HOTÉIS de FOZ DO IGUAÇU: Conheça o Tarobá Hotel, Tarobá Express e Carimã Resort!",fozdoiguaçu #comboiguassu #hotelemfoz planejando sua próxima viagem para Foz do Iguaçu e não sabe onde se hospedar?,2024-11-06T22:00:06Z,19,UC8QLqXk4RxRwGVjAbsUXkZw,Combo Iguassu | Turismo em Foz do Iguaçu
js0oDET3uyU,"🚶 Walking Pontão do Lago Sul, Brasilia, Brazil VR 360 4K 📹. Hear REAL city ambience","The intention of these videos is to let you see and hear the SOUNDS of the city, we recommend you to get your headphones to ...",2024-11-03T14:30:17Z,19,UCanu9-FTMKqJQm87wWc2JZQ,ChavoRucoViajero
4zOSmk97Zn4,ESFERA DE LAS VEGAS - VÍDEO 4K,"""Bem-vindo ao ""Pontos Turísticos pelo Mundo Maravilhoso""! Aqui, você vai encontrar vídeos incríveis dos destinos mais ...",2024-11-04T08:00:04Z,19,UCHRrunZ7RcB1Ix2Yj5cyfRg,PONTOS TURÍSTICOS PELO MUNDO MARAVILHOSO
4uWWj7zhLw8,We Bought a Cabin on a World Cruise Ship! | Villa Vie Residences,Villa Vie Residences Odyssey! Ever dreamed of living a life of luxury and adventure on the open seas? Join us as we share our ...,2024-11-08T17:00:07Z,19,UCV_-lNUfwWQam7mNQg2ZB1Q,DC Hidden Gems
hDiK6IlsAps,Decorações de Natal em Nova York: tudo o que você precisa saber,As decorações de Natal em Nova York são verdadeiras atrações turísticas para quem visita a cidade entre os meses de ...,2024-11-05T14:55:22Z,19,UCWoBk-HLTGrl6zxMIh3SRIw,Dicas Nova York
oaw2tq_H7ns,"Cataratas do Iguaçu - Brasil. Foz do Iguaçu PR. Melhor passeio do ano, lugar incrível.  #turismo","Cataratas do Iguaçu - Brasil. Foz do Iguaçu PR. Melhor passeio do ano, lugar incrível. #passeio #cataratasdoiguacu #turismo em ...",2024-11-05T10:23:22Z,19,UCnoSCgWoqzwNt-ucvNQH56w,Turismo em duas rodas.
nvlvZLe1hiw,PRAIA DE JURERÊ INTERNACIONAL FLORIANÓPOLIS,"Neste vídeo, andei por todo o famoso bairro de Jurerê Internacional, em Florianópolis, Santa Catarina. Jurerê Internacional, ou ...",2024-11-03T23:27:23Z,19,UCTZCEI5K_P6z80LddZaS1kA,Loucos por Floripa
kLAmeFBc6jw,TOP 10 CARRETERAS MÁS PELIGROSAS,TOP 10 Carreteras Más Peligrosas Del Mundo | ¡Cuidado con estas rutas extremas! #shorts #carreteras #mundo #viajes ...,2024-11-04T16:00:46Z,19,UCxKPZjroK6s_gbgIaNehCWA,MEJORES 10
Tt9xc26xv7A,Puerto del Carmen – Reseña completa del paraíso turístico de Lanzarote,https://vtraveler.info/es/countries/country/?id=es&city=Puerto+del+Carmen&db=6355013 Descripción del video: Puerto del ...,2024-11-08T11:32:44Z,19,UCkJpjHuUFbBYOn4cZRMARrA,Video Traveler & Video guide & VTraveler
muy5KBAed_Q,Praia em Minas Gerais na Serra da Canastra,"Descubra a Pousada Guardião da Serra, em São João Batista do Glória, um refúgio perfeito para quem ama natureza e ...",2024-11-03T21:30:08Z,19,UCblRTAF8SX8Y7osD6VKkDrg,Viajantes App
GNrITipBdz0,Best Amsterdam Walking Tour Vlog | Amsterdam City Walk Guide 2024,"Experience the ultimate Amsterdam walking tour 2024, featuring an Amsterdam city walk guide, 4K walking tour highlights, ...",2024-11-07T22:47:10Z,19,UC6az2eauYmJ35NojKQp7EKA,Alp Galip Travels
7SskeZrbj_A,SEGURO-VIAGEM: o oue você PRECISA SABER antes de contratar o seu! / Coberturas / Dicas,"Vai viajar e tá pensando em contratar um seguro-viagem? Antes de fechar qualquer plano, assista a este vídeo e descubra ...",2024-11-03T14:15:00Z,19,UCtcE5ZRafuGx8xkqPX99Cdg,Imagina na Viagem
Dmkqkt8ryVI,Verão de 24,"O Pré - Tudo o que aconteceu antes dos eventos grandes é O Pré, no fundo o que aconteceu antes Da Ida. Foi uma altura ...",2024-11-08T21:00:07Z,19,UCd5eFkh3Dka0cUSZd9J8X8A,Afonso Bajoras
1oqo0uCqRdc,Little India : Bairro Indiano em Singapura | Decoração de Diwali e Restaurante Indiano,"Little India é um bairro em Singapura conhecido pela cultura indiana. Tem lojas, restaurante, templos indianos e é um lugar de ...",2024-11-03T20:30:00Z,19,UCg30vUzVR-GrW_aruwrFzdA,No Mundo da Paula
OSlZBQE7Dw8,5 motivos para ter seu site inVip + passo a passo completo,"Oiê! Eu sou Hellen Pires, e hoje estou aqui para te ensinar o passo a passo da criação do seu Site inVip. Siga o passo a passo ...",2024-11-06T03:37:29Z,19,UCYYJIdr2HtLTORchNRE9liA,inVip Convite em forma de SITE
